ID,Trt,n,LDLC_mean,LDLC_sd,HDLC_mean,HDLC_sd,TG_mean,TG_sd,LDLC_base,HDLC_base,TG_base,age,white,male,DM,Dur,Statin
1,0,345,-38.5,14.2,7.6,11.9,-15.2,34.1,175,49,167,55.1,0.79,0.49,0.04,12,first line
1,1,353,-53.2,17.2,8.2,13.1,-28,28,175,51,169,56.8,0.83,0.48,0.07,12,first line
2,0,205,-25.2,12.89,6.7,11.45,-7.6,30.07,177.6,50.2,177,55.1,0.85,0.49,0.07,12,first line
2,1,204,-38.6,12.85,8.1,11.43,-17.6,29.99,177.6,50.2,177,56.9,0.86,0.41,0.05,12,first line
3,0,263,-36.5,14.6,6.9,12.97,-16.6,22.7,180.1,51,168.7,56.4,0.9,0.42,0.03,12,first line
3,1,274,-51.3,14.9,9.3,13.24,-24.1,23.17,177.6,50.4,178.8,57.6,0.91,0.46,0.03,12,first line
4,0,246,-38,12.55,5.1,11.02,-19,29.92,173.8,46.1,169.5,62.1,0.82,0.62,0.45,5,first line
4,1,446,-51.04,13.4,6.89,10.81,-22.82,25.49,166.77,45.15,177.56,62.03,0.83,0.64,0.5,5,first line
5,0,246,-37.2,12.55,5.1,12.55,-22.5,28.23,180.6,46.9,171.5,60.8,0.89,0.5,0.18,6,first line
5,1,502,-48.21,12.84,8.75,12.68,-25.45,28.08,179.6,46.7,175.25,59.65,0.91,0.53,0.19,6,first line
6,0,612,-39,14.84,6.8,12.37,-20.8,29.69,177.5,51,155.3,54.9,0.87,0.49,0.05,12,first line
6,1,604,-53,14.75,7.2,12.29,-24.3,27.03,176.2,51.8,153.3,56.4,0.89,0.49,0.06,12,first line
7,0,927,-45.3,15.22,4.3,12.18,-25.5,29.51,178.9,48.8,167,58.5,0.86,0.52,0.22,6,first line
7,1,923,-53.4,15.19,7.9,12.15,-27.4,29.45,177.7,49.1,171,59,0.86,0.52,0.23,6,first line
8,0,1428,-51.6,11.34,7.6,11.34,-24.6,25.06,173,50,159,55.6,0.86,0.42,0.13,6,first line
8,1,1427,-55.8,11.33,7.6,11.33,-26.2,24.09,172,50.3,157,55.67,0.87,0.46,0.13,6,first line
9,0,718,-44.64,15.09,3.7,12.4,-25.75,25.17,145.9,46.24,180.45,59.7,0.75,0.49,1,6,first line
9,1,480,-55.62,14.35,7.14,12.41,-27.72,26.78,144.85,45.96,174.31,59.3,0.69,0.45,1,6,first line
10,0,220,-25,14.83,4,14.83,-11,29.66,179,51,178,56,0.9,0.4,0.09,12,first line
10,1,192,-40,13.86,9,13.86,-22,27.71,178,50,172,57,0.87,0.45,0.06,12,first line
11,0,248,-44.2,15.28,4.3,11.65,-24.5,24.41,181.08,53.67,150.44,57.8,0.83,0.38,0.04,12,first line
11,1,255,-56.3,15.17,7.3,11.66,-32.8,24.43,181.47,50.58,168.14,58.7,0.87,0.42,0.07,12,first line
12,0,647,-40.65,18.04,4.63,17.63,-26.41,29.25,140.33,43,185.69,58.67,0.75,0.55,0.56,6,first line
12,1,436,-51.74,17.82,7.8,14.78,-26.38,30.78,135.51,43.5,175.97,60,0.74,0.58,0.52,6,first line
13,0,123,-28.3,16.08,2.06,11.53,-14.97,27.36,174.7,50.2,125.5,53.7,0,0.38,0.16,12,first line
13,1,124,-45.55,16.15,1.42,11.47,-22.38,27.96,176.5,53.2,124.5,55.2,0,0.39,0.21,12,first line
14,0,968,-2.7,24.89,-0.8,15.56,-1.6,43.68,129,49,151,61.6,0.81,0.51,0.39,6,second line
14,1,1940,-25.8,26.43,1.3,17.63,-12.8,31.48,129,48,151,62.2,0.82,0.53,0.38,6,second line
15,0,225,-4.2,15.6,0.1,12.3,-0.8,34.9,120.8,51.7,132.7,63.4,0.99,0.68,0.18,6,second line
15,1,219,-31.1,15.5,2.9,12.8,-15.4,29,122.8,51.4,136.3,63,0.99,0.69,0.17,6,second line
16,0,303,-9,12.18,1.3,10.4,-3.9,29.6,186.8,49.9,118.8,51.6,0.91,0.54,0.07,4,second line
16,1,293,-23.8,11.98,2.1,10.3,-9.3,29.1,185.9,50,117.3,53,0.91,0.52,0.06,4,second line
17,0,107,-0.3,22.8,0.3,12.4,0.9,31.8,91.5,49.03,151.3,58.3,0.56,0.56,1,14,second line
17,1,103,-20.8,22.3,0.2,12.1,-3.6,29.7,93.8,47.49,149.6,57.8,0.52,0.6,1,14,second line
18,0,92,-11,19.57,1,14.68,-6,34.26,118,52,148,58,0.61,0.5,0,6,second line
18,1,92,-31,19.57,3,14.68,-18,31.81,120,51,155,56,0.59,0.59,0,6,second line
19,0,279,-11,17.04,-1,8.52,-6,38.35,90,47,136,62,0.8,0.61,0.53,6,second line
19,1,277,-38,21.23,0,12.74,-12,33.97,89,48,131,61,0.82,0.6,0.54,6,second line
20,0,207,-4.1,14.68,1.4,12.85,-0.3,29.73,122.78,51.35,135.4,62.7,1,0.75,0.07,6,second line
20,1,204,-27.1,14.94,1,13.12,-11.7,31.7,121.62,50.97,137.17,63.6,1,0.7,0.09,6,second line
21,0,515,-13,23.16,1,17.37,-6,23.16,101,55,116,71,0.96,0.46,0.21,6,second line
21,1,515,-27,23.16,3,17.37,-13,23.16,103,55,113,71,0.96,0.47,0.21,6,second line
22,0,186,-1.36,17.41,1.52,14.02,5.66,29.85,123.17,50.58,132.74,60.8,0.95,0.7,0.19,6,second line
22,1,179,-25.66,17.57,2.23,13.86,-12.5,32.63,121.24,51.35,131.86,61.2,0.95,0.69,0.12,6,second line
23,0,210,-20.3,17.39,-0.4,11.59,-6.5,36.23,125.1,55.6,121.24,63.4,0.92,0.6,0.25,6,second line
23,1,217,-32.8,17.68,1.8,11.78,-8.4,36.83,123.17,53.28,130.97,63.5,0.93,0.64,0.27,6,second line
24,0,213,-8.49,26.83,1.63,13.85,-5.46,34.96,93.44,48.26,143.36,61.7,0.74,0.49,1,6,second line
24,1,425,-28.16,26.98,1.83,13.86,-9.06,36.29,93.25,49.81,134.51,62.25,0.74,0.51,1,6,second line
25,0,297,-16.9,23.3,3,16.27,-5.3,38.25,125.1,55.21,124.78,63.1,0.99,0.61,0.26,6,second line
25,1,305,-27.7,23.61,2.1,16.03,-11,37.87,123.94,55.21,129.2,63.2,1,0.59,0.3,6,second line
26,0,390,-3.7,13.82,1,9.87,-2.9,29.62,139,50,137,60,0.91,0.57,0.25,8,second line
26,1,379,-25,13.63,2.7,9.73,-14,27.26,138,49,136,60,0.9,0.59,0.24,8,second line
