"","LOR1","varLOR","studyID","studySample","study_design","outcome","evaluator_independence","implementation_quality","program_site","attrition","group_equivalence","adjusted","male_pct","white_pct","average_age","duration","service_hrs","big_study"
"131",2.2353763433006,0.749732620320856,"2252","141","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.636482963434582,"unadjusted data",0.21,0.42,15.7,38.7,0.92,TRUE
"132",1.7730673362159,2.48218029350105,"2252","142","Matched","dropout","Delivery","No apparent problems","school classroom",0.0909090909090909,-0.072449111878039,"unadjusted data",0.32,0.46,15.8,38.7,0.77,TRUE
"133",1.12938394733486,0.469065656565657,"2252","143","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.422594169482775,"unadjusted data",0.31,0.58,15.2,38.7,1.62,TRUE
"134",0,4.08176887776387,"2252","144","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0769230769230769,0.0265179065932997,"unadjusted data",0.08,0.84,15.1,38.7,1.01,TRUE
"135",0,4.17825311942959,"2252","145","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.255598639962284,"unadjusted data",0.5,0.5,13.5,38.7,0.66,TRUE
"136",0,4.12512218963832,"2252","146","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.03125,0.45450859966423,"unadjusted data",0,0.8,13.9,38.7,1.36,TRUE
"137",-1.80234157855859,2.73027248973498,"2252","147","Matched","dropout","Delivery","No apparent problems","school classroom",0.0138888888888889,-0.0620064182365953,"unadjusted data",0.17,0.79,14.9,38.7,1.81,TRUE
"138",1.60124114522992,2.33711262282691,"2252","148","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.468762949198662,"unadjusted data",0.31,0.31,15.5,38.7,1.22,TRUE
"139",0.356674943938733,1.58571428571429,"2252","149","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0377358490566038,0.566559103668714,"unadjusted data",0.18,0.95,15.4,38.7,1.43,TRUE
"140",0.207639364778245,1.70192307692308,"2252","150","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.0802663192977908,"unadjusted data",0.22,0.78,16.9,38.7,1.88,TRUE
"141",-0.27443684570176,2.09263157894737,"2252","151","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.08,-0.0522593058784198,"unadjusted data",0.3,0,15.9,38.7,1.98,TRUE
"142",1.87413046666118,2.50711768851304,"2252","152","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0714285714285714,0.401596844489985,"unadjusted data",0.1,0.14,14.3,38.7,1.17,TRUE
"143",0,4.16,"2252","153","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0769230769230769,0.180863200080225,"unadjusted data",0,0.15,13.5,38.7,1.77,TRUE
"144",-0.757685701697516,1.62916666666667,"2252","154","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0,0.475349574786866,"unadjusted data",0.24,0,14.4,38.7,2.43,TRUE
"145",2.32409129821501,2.52950971322849,"2252","155","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.142857142857143,0.293499489273782,"unadjusted data",0.33,0.58,16.7,38.7,2.54,TRUE
"146",0.0571584138399488,2.11437908496732,"2252","156","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0512820512820513,0.258800036370149,"unadjusted data",0.4,0.1,14,38.7,2.17,TRUE
"147",0.541388274176157,0.286601755654216,"2253","157","Randomized","enrolled","Delivery","Clear problems","mixed",0.368,0.303680668232102,"unadjusted data",0.48,0.13,14.52,208,6.2,TRUE
"148",1.21502264051252,0.372738372738373,"2253","157","Randomized","graduation/ged","Delivery","Clear problems","mixed",0.333333333333333,0.303680668232102,"unadjusted data",0.48,0.13,14.52,208,6.2,TRUE
"149",0.854990206010359,0.106331471698211,"2253","157","Randomized","graduation","Delivery","Clear problems","mixed",0.368,0.303680668232102,"unadjusted data",0.48,0.13,14.52,208,6.2,TRUE
"150",1.20831120592453,0.121491669016366,"2253","157","Randomized","dropout","Delivery","Clear problems","mixed",0.368,0.303680668232102,"unadjusted data",0.48,0.13,14.52,208,6.2,TRUE
"151",0.401995463983051,0.0620150668368048,"2293","158","Randomized","dropout","Delivery","Clear problems","school classroom",0.170516918855278,-0.0602060948149517,"adjusted data",0.5,0.18,16.8,194.7,33.75,FALSE
"152",0.505113833193388,0.112429931771921,"2293","158","Randomized","dropout","Delivery","Clear problems","school classroom",0.170389278725166,-0.0602060948149517,"adjusted data",0.5,0.18,16.8,194.7,33.75,FALSE
"153",-0.887303195000903,0.10178674644461,"2294","159","Randomized","dropout","Delivery","Clear problems","school classroom",0.224288423199739,0.0302868434163221,"adjusted data",0.52,0.45,16.9,194.7,33.75,FALSE
"154",-0.257829109302099,0.106328709574987,"2294","159","Randomized","dropout","Delivery","Clear problems","school classroom",0.223770022923959,0.0302868434163221,"adjusted data",0.52,0.45,16.9,194.7,33.75,FALSE
"155",-0.148973791647725,0.102826325363533,"2295","160","Randomized","dropout","Delivery","No apparent problems","school classroom",0.270069979763513,-0.0313524174928246,"adjusted data",0.46,0.16,17.6,194.7,33.75,FALSE
"156",0.117783035656383,0.502777777777778,"2319","161","Matched","dropout","Delivery","Possible problems","school classroom",0.0555555555555556,-0.195333690747612,"unadjusted data",0.56,0.29,15.9789754207513,142.7,33.75,TRUE
"157",0.29105475693042,0.890663390663391,"2319","162","Matched","dropout","Delivery","No apparent problems","school classroom",0,0.253891073059699,"unadjusted data",0.4,0.29,16.135409281997,90.7,33.75,TRUE
"158",2.99383173449602,2.15467599913311,"2319","163","Matched","dropout","Delivery","Possible problems","school classroom",0,0.202437722369918,"unadjusted data",0.63,0.39,16.1939584477537,142.7,33.75,TRUE
"159",0.559615787935423,0.442857142857143,"2319","164","Matched","dropout","Delivery","No apparent problems","school classroom",0.0421052631578947,0.295614394231652,"unadjusted data",0.48,0.38,16.1587704454752,90.7,33.75,TRUE
"160",0.615185639090233,0.242411642411642,"2320","165","Randomized","dropout","Delivery","Clear problems","school classroom",0.0337078651685393,0.0495362040846189,"unadjusted data",0.78,0.78,15.9460781459805,142.7,5,FALSE
"161",1.64717824041695,0.658974358974359,"2320","166","Randomized","dropout","Delivery","No apparent problems","school classroom",0,-0.324109081667482,"unadjusted data",0.64,0.83,15.7592124223239,90.7,5,FALSE
"162",-0.782759339249633,0.505357142857143,"2321","167","Matched","dropout","Delivery","No apparent problems","community",0.189655172413793,-0.653278055341792,"unadjusted data",0.78,0.09,15.8122554035797,142.7,21.9,FALSE
"163",0.364643113587909,0.423611111111111,"2321","168","Matched","dropout","Delivery","No apparent problems","community",0.0909090909090909,0.417831473558401,"unadjusted data",0.46,0.5,14.5971668650939,90.7,21.9,FALSE
"164",0.997416276686524,0.167071520029267,"2322","169","Randomized","dropout","Delivery","No apparent problems","school classroom",0.0161290322580645,-0.382278975522199,"unadjusted data",0.7,0.05,15.9201388039124,90.7,17,FALSE
"165",1.64570599963342,0.225043085684313,"2322","170","Randomized","dropout","Delivery","No apparent problems","school classroom",0,-0.382278975522199,"unadjusted data",0.7,0.05,15.905554127486,90.7,17,FALSE
"166",0.308036283443554,0.138292628149237,"2400","171","Randomized","dropout","Delivery","No apparent problems","school classroom",0.16,0.268828549652808,"adjusted data",0.36,0.17,14,38.7,1,FALSE
"167",0.9362453464037,0.366848406209395,"2401","172","Randomized","dropout","Delivery","No apparent problems","school classroom",0.125,0.400524733024368,"adjusted data",0.71,0.4,14,38.7,33.75,FALSE
"168",-0.281167391430587,0.0957640287519966,"2402","173","Randomized","dropout","Delivery","Possible problems","school classroom",0.290969899665552,0.348989292055875,"adjusted data",0.44,0.1,18,38.7,15,FALSE
"169",-0.931558204004943,0.429200429200429,"2403","174","Randomized","dropout","Delivery","No apparent problems","school classroom",0.102803738317757,-0.25061498254005,"adjusted data",0.51,0.03,15,77.4,11.65,FALSE
"170",0.541388274176157,0.202593435021339,"2404","175","Randomized","dropout","Delivery","No apparent problems","school, outside of classroom",0.109756097560976,-0.11509029920943,"adjusted data",0.45,0.15,14,38.7,1.5,FALSE
"171",1.89047142609489,1.05597242416198,"2405","176","Randomized","dropout","Delivery","No apparent problems","school classroom",0.173913043478261,0.0769747677708515,"adjusted data",0.59,0.33,13,77.4,33.75,FALSE
"172",0.4192584302405,0.125868157804262,"2406","177","Randomized","dropout","Delivery","No apparent problems","school classroom",0.25,0.0576030848184671,"adjusted data",0.51,0.62,16,77.4,27.5,FALSE
"173",0,0.582641371621881,"2407","178","Randomized","dropout","Delivery","No apparent problems","school, outside of classroom",0.265151515151515,0.289978831065108,"adjusted data",0.5,0.06,13,38.7,3.67,FALSE
"174",2.34886584555805,2.4932693854514,"2408","179","Randomized","dropout","Delivery","No apparent problems","school classroom",0.201086956521739,-0.0868973760583398,"adjusted data",0.52,0.03,11,38.7,33.75,FALSE
"175",-0.436153922910701,0.147637068786725,"2409","180","Randomized","dropout","Delivery","No apparent problems","school classroom",0.0551181102362205,-0.122817782403519,"adjusted data",0.61,0.11,17,38.7,33.75,FALSE
"176",0.284590879882108,0.101554073719814,"2410","181","Randomized","dropout","Delivery","No apparent problems","school classroom",0.151862464183381,0.347121163663277,"adjusted data",0.46,0.01,13,77.4,33.75,FALSE
"177",-0.160665360848452,0.319743096853941,"2411","182","Randomized","dropout","Delivery","No apparent problems","community",0.310344827586207,-0.0660683671063056,"adjusted data",0.58,0.21,17,77.4,33.75,FALSE
"178",0.334202088086674,0.163019150535721,"2412","183","Randomized","dropout","Delivery","No apparent problems","school, outside of classroom",0.179856115107914,0.0629712710079282,"adjusted data",0.56,0.39,13,38.7,5,FALSE
"179",0.310571074793407,0.0853523708594725,"2413","184","Randomized","dropout","Delivery","No apparent problems","community",0.326086956521739,-0.0661844545125476,"adjusted data",0.53,0.19,18,77.4,33.75,FALSE
"180",0.2578291093021,0.147370063268918,"2414","185","Randomized","dropout","Delivery","No apparent problems","community",0.303571428571429,0.0296727690868613,"adjusted data",0.49,0.04,18,38.7,20,FALSE
"181",0.352807082068449,0.0902250516438535,"2415","186","Randomized","dropout","Delivery","No apparent problems","school classroom",0.151639344262295,0.32137878966994,"adjusted data",0.66,0.73,17,9,15,FALSE
"182",-1.12922692448772,2.68707961222347,"2450","187","Matched","dropout","Delivery","Possible problems","school, outside of classroom",0,0.240840906517296,"unadjusted data",0.474,0.732,10.999703808067,38,-4.84247769082275,FALSE
"183",-1.08840811849387,2.68707536118704,"2450","188","Matched","dropout","Delivery","Possible problems","school, outside of classroom",0.0344827586206897,0.319934470774626,"unadjusted data",0.47,0.71,11.0438912748267,38,-5.859040119777,FALSE
"184",-0.413187154202074,1.52701252236136,"2451","189","Non-random, non-matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.0314465408805031,0.94948569191139,"adjusted data",0.489,0.205,11.2465460027577,15,5,FALSE
"185",0,4.02247261938579,"2452","190","Non-random, non-matched","dropout","Delivery","No apparent problems","school, outside of classroom",0.136585365853659,0.573439627180232,"unadjusted data",0.484,0.275,11.5435312303845,15,5,FALSE
"186",0.664709245239412,1.51896117900791,"2453","191","Randomized","dropout","Delivery","No apparent problems","school classroom",0.0272727272727273,0.21654538851668,"unadjusted data",0.57,0.189,12.1036359068927,38.7,30,FALSE
"187",0.426518517305997,0.437721631205674,"2454","192","Randomized","dropout","Delivery","Possible problems","school classroom",0,0.230461716949099,"unadjusted data",0.61,0.25,15.686638563828,38.7,7.5,FALSE
"188",1.96165850602345,0.417438271604938,"2455","193","Non-random, non-matched","dropout","Delivery","No apparent problems","mixed",0.00478468899521531,0.852440145441953,"unadjusted data",0.622,0.712,15.8800387544277,22,10,FALSE
"189",0.495616205102462,0.363695510735199,"2456","194","Non-random, non-matched","dropout","Delivery","Possible problems","school, outside of classroom",0.131428571428571,0.631615012783522,"unadjusted data",0.412,0,15.4233332433535,17,6,FALSE
"190",0.445671528586205,0.13860047997979,"2458","195","Matched","dropout","Delivery","Possible problems","school classroom",0.00495049504950495,0.141754048345301,"unadjusted data",0.578,0.559,16.9984820402885,30,35,FALSE
"191",-0.407931200603358,0.19526850331448,"2459","196","Non-random, non-matched","dropout","Delivery","Possible problems","school classroom",0,0.25285467059428,"unadjusted data",0.726,0.8,17.1218991174933,23,35,FALSE
"192",-1.16179119028964,0.687740313516711,"2460","197","Non-random, non-matched","dropout","Delivery","Clear problems","school, outside of classroom",0.01,-0.337763044999166,"unadjusted data",0.57,0.02,17.4313207016219,30,10,FALSE
"193",-2.2691371589265,0.594110275689223,"2461","198","Non-random, non-matched","dropout","Delivery","Clear problems","school classroom",0.0751173708920188,-0.89316266480043,"unadjusted data",0.515,0.071,15.8213320214932,38.7,20,FALSE
"194",-1.13707856949591,0.721198668146504,"2461","198","Non-random, non-matched","dropout","Delivery","Clear problems","school classroom",0.0704225352112676,-0.89316266480043,"unadjusted data",0.515,0.071,15.8630040375375,38.7,20,FALSE
"195",2.02174232419251,0.604287187124119,"2569","199","Randomized","dropout","Indirect, influential","No apparent problems","school, outside of classroom",0,0.0756405183791234,"unadjusted data",1,0.423651038605221,16.6868571491553,9,0.44,FALSE
"196",0.955005244054846,0.725816122584943,"2569","200","Randomized","dropout","Indirect, influential","No apparent problems","school, outside of classroom",0,0.0756405183791234,"unadjusted data",0,0.251652172055424,16.7655414365397,9,0.44,FALSE
"197",1.88273124743378,0.206909937888199,"2570","201","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",1,0,13.6892689347576,144,5,TRUE
"198",3.10151375322561,0.299033094098884,"2570","202","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",0,0,14.1414063379869,144,5,TRUE
"199",2.33408376005342,0.218294573643411,"2570","203","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",1,0,13.3368439883425,144,5,TRUE
"200",1.67397643357167,0.197916666666667,"2570","204","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",0,0,13.8292705720853,144,5,TRUE
"201",1.1239300966524,0.501923076923077,"2570","205","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",1,1,13.656436809241,144,5,TRUE
"202",1.87180217690159,0.574175824175824,"2570","206","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.335796756029846,"unadjusted data",0,1,14.1189423112137,144,5,TRUE
"203",0.200670695462151,3.51515151515151,"2570","207","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",1,0,14.291242644312,144,5,TRUE
"204",-0.980829253011726,1.61458333333333,"2570","208","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",1,0,13.6987579654212,144,5,TRUE
"205",2.30941105806445,2.17977821265492,"2570","209","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",0,0,14.1075594384416,144,5,TRUE
"206",1.30625165344635,1.19230769230769,"2570","210","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",1,0,13.3077871455103,144,5,TRUE
"207",3.16990382598602,2.11980926874544,"2570","211","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",0,0,13.7469181592874,144,5,TRUE
"208",1.988927534139,2.21603238866397,"2570","212","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",1,1,13.5878402553007,144,5,TRUE
"209",1.89775269607434,2.20747964355199,"2570","213","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0,0.00173680074826078,"unadjusted data",0,1,14.068561752199,144,5,TRUE
"210",-0.232110223292976,0.0181168334142386,"2571","214","Randomized","enrolled","Delivery","Clear problems","school classroom",0.192592592592593,0.130588994140631,"unadjusted data",0.189094697499047,0.316502038086219,16.9633370143907,72,35,TRUE
"211",-0.278645150071629,0.0149694206759424,"2571","214","Randomized","dropout","Delivery","Clear problems","school classroom",0.192592592592593,0.128750647045114,"unadjusted data",0.189281852241528,0.315353317729973,16.9617269701977,72,35,TRUE
"212",-0.283204792517289,0.0302724913667876,"2571","214","Randomized","graduation","Delivery","Clear problems","school classroom",0.192592592592593,0.128570519858357,"unadjusted data",0.189300190267755,0.315240762398803,16.9615692128669,72,35,TRUE
"213",1.65704762166173,0.289383902941706,"2577","215","Randomized","enrolled","Indirect, influential","No apparent problems","school, outside of classroom",0.859223300970874,0.0517976132270871,"unadjusted data",0.84,0.24,14.5,175.4,1,FALSE
"214",3.10906095886099,1.40535714285714,"2577","215","Randomized","dropout","Indirect, influential","No apparent problems","school, outside of classroom",0.859223300970874,0.0517976132270871,"unadjusted data",0.84,0.24,14.5,175.4,1,FALSE
"215",-0.888891757686041,21.9582422422422,"2581","216","Non-random, non-matched","dropout","Indirect, influential","Possible problems","school, outside of classroom",0.352173913043478,0.0299565997380221,"unadjusted data",0.71,0.29,12.9,90.7,1.5,FALSE
"216",0.834460713626523,8.81695850787231,"2581","217","Non-random, non-matched","dropout","Indirect, influential","No apparent problems","school, outside of classroom",0.295546558704453,0.0299565997380221,"unadjusted data",0.71,0.29,12.9,90.7,1.5,FALSE
"217",1.08381090836585,0.0600129910474738,"2607","218","Non-random, non-matched","graduation","Delivery","No apparent problems","school classroom",0.4,-0.152355331599117,"unadjusted data",0.574,0.496,15.7779000595231,194.7,35,FALSE
"218",2.5169949643395,1.11309433002797,"2626","219","Matched","dropout","Delivery","No apparent problems","school classroom",0.119740521963355,0.359439314219451,"unadjusted data",0.58,0,16.5062022166982,108,33.75,TRUE
"219",1.25085450352311,0.104533607115176,"2626","220","Matched","dropout","Delivery","No apparent problems","school classroom",0.182308176703765,0.347868665491674,"unadjusted data",0.48,0.03,17.4193331156273,144,33.75,TRUE
"220",0.916290731874155,0.0906354515050167,"2626","221","Matched","dropout","Delivery","Clear problems","school classroom",0.136672647711946,0.0846127833727541,"unadjusted data",0.47,0.18,16.2414075628138,36,33.75,TRUE
"221",0.389549652802265,0.23683272352003,"2626","222","Matched","dropout","Delivery","Clear problems","school classroom",0.0541317223695192,0.326680696963636,"unadjusted data",0.56,0.16,16.3584774820394,36,33.75,TRUE
"222",2.21249204946701,0.252382802382802,"2626","223","Matched","dropout","Delivery","Possible problems","school classroom",0.118042150128346,-0.961549431978808,"unadjusted data",0.49,0,16.2890117289385,108,33.75,TRUE
"223",1.72196370729251,0.606617481160597,"2626","224","Matched","dropout","Delivery","Possible problems","school classroom",0.210394160457739,0.241698967533854,"unadjusted data",0.48,0.38,16.4892275400396,108,33.75,TRUE
"224",2.79902197930794,2.10453893932155,"2626","225","Matched","dropout","Delivery","No apparent problems","school classroom",0.109036984814498,0.181755268599339,"unadjusted data",0.36,0,17.7197263458686,154.8,40,TRUE
"225",0.548946831585855,0.126726386924407,"2641","226","Non-random, non-matched","dropout","Delivery","No apparent problems","mixed",0.0575372310086935,-0.109954343684144,"unadjusted data",0.5541,0.455079366100744,17.39,19.4,27.5,FALSE
"226",0.547567981782828,0.0866084663751355,"2643","231","Randomized","graduation/ged","Delivery","No apparent problems","school, outside of classroom",0.188197767145136,0.171250352969948,"adjusted data",1,0.53,17.7703120947429,21.5,13,TRUE
"227",0.788552881992031,0.0546779563786442,"2643","232","Randomized","graduation/ged","Delivery","No apparent problems","school, outside of classroom",0.188006482982172,0.0861777385686993,"adjusted data",0,0.53,18.3230776002334,21.5,13,TRUE
"228",1.10842065976663,0.301268473728902,"2643","233","Randomized","graduation/ged","Delivery","No apparent problems","community",0.189373297002725,0.177737066100442,"adjusted data",1,0.53,17.7100545438124,8.6,14,TRUE
"229",0.592605951338068,0.425975473801561,"2643","234","Randomized","graduation/ged","Delivery","No apparent problems","community",0.188679245283019,0.0855606472209635,"adjusted data",0,0.53,18.3473082946527,8.6,14,TRUE
"230",0.54266622962165,0.0724283559577677,"2643","235","Randomized","graduation/ged","Delivery","No apparent problems","school, outside of classroom",0.188965517241379,0.196003297191175,"adjusted data",1,0.53,17.9006086710902,12.9,2,TRUE
"231",0.442475219374701,0.0578015903587623,"2643","236","Randomized","graduation/ged","Delivery","No apparent problems","school, outside of classroom",0.188769414575866,0.107501086283294,"adjusted data",0,0.53,18.4897817064816,12.9,2,TRUE
"232",0.0715471512920481,0.145509073194495,"2656","237","Matched","dropout","Delivery","No apparent problems","school classroom",0.213333333333333,0.0112402313248148,"unadjusted data",0.732585442289981,0.55,15,38.7,33.75,FALSE
"233",1.68426505038653,2.31879436370797,"2660","238","Non-random, non-matched","dropout","Delivery","No apparent problems","community",0,0.118104584126387,"unadjusted data",0.6,0.55,16.7,13.8,11.3350856186428,FALSE
"234",0.738609554636703,0.795478036175711,"2666","239","Randomized","dropout","Independent","Possible problems","school classroom",0.0208333333333333,0.00958955971812677,"unadjusted data",0.625,0.042,16.0738237807104,36,35,FALSE
"235",1.6094379124341,1.3625,"2670","240","Randomized","dropout","Independent","No apparent problems","community",0.145833333333333,0.176805698129002,"unadjusted data",1,0.386656978752899,13.83,0.71,24.7953672854965,FALSE
"236",0.6045937832185,1.30398618957941,"2680","241","Randomized","dropout","Delivery","No apparent problems","school classroom",0.108431767989068,0.148847813368584,"unadjusted data",0.508046002114518,0.327188041677283,14.3427891219114,38.7,22.5,FALSE
"237",-0.439366659783846,0.901149425287356,"2680","242","Randomized","dropout","Delivery","No apparent problems","school classroom",0.103698064180027,0.118279529535477,"unadjusted data",0.503410061546675,0.331187070416784,14.3231615935116,38.7,16.88,FALSE
"238",1.6094379124341,2.44597701149425,"2685","243","Randomized","dropout","Indirect, influential","No apparent problems","mixed",0,0.298306957537811,"unadjusted data",0.306389871137884,0.426779331023218,15.4280856339534,19.35,5,FALSE
"239",0.282566971785011,0.189638932496075,"2739","244","Non-random, non-matched","graduation","Planning","No apparent problems","community",0.204968944099379,-0.301830183519752,"unadjusted data",0.45,-0.0904252405420566,11.1508982195447,338,33.266430289207,FALSE
"240",2.05127584255921,0.0261390936746104,"2740","245","Matched","graduation","Delivery","Possible problems","school classroom",0,0,"unadjusted data",0.50696718287681,0.252278736665141,15.4071002270386,77.4,35,FALSE
"241",0.723099502843297,0.493420469649978,"2755","246","Randomized","dropout","Delivery","Possible problems","school, outside of classroom",0,0.114164082792053,"unadjusted data",0.51,0.01,14.5,8,40,FALSE
"242",0.21772348384487,0.44876615746181,"2755","247","Randomized","dropout","Delivery","No apparent problems","community",0,0.827766897999515,"unadjusted data",0.57,0.1,14.5,6,32,FALSE
"243",-1.09861228866811,1.47466666666667,"2758","248","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",-1,-0.387115951016714,"unadjusted data",0,0,13.5181331434227,194.7,0.5,TRUE
"244",0.762140052046897,2.87060317460318,"2758","249","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0,-0.387115951016714,"unadjusted data",1,0,13.0114192135589,194.7,0.5,TRUE
"245",-0.253915209980963,3.20491544477028,"2758","250","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0,-0.387115951016714,"unadjusted data",0,0,13.1696891941509,194.7,0.5,TRUE
"246",0.829279354884525,2.58536868686869,"2758","251","Matched","dropout","Delivery","No apparent problems","school, outside of classroom",0,-0.387115951016714,"unadjusted data",1,0,12.6678434418409,194.7,0.5,TRUE
"247",0.663294217410264,0.286170528817588,"2781","252","Randomized","dropout","Independent","Clear problems","school, outside of classroom",0.00632911392405063,-0.0385168584009897,"unadjusted data",0.51,0.8,16.7378354610705,38.7,0.19,FALSE
"248",-0.298981627705715,1.54153898535921,"2797","253","Non-random, non-matched","dropout","Delivery","No apparent problems","school classroom",0,0.187293653564602,"unadjusted data",0.56,0.5,15.0533013752807,36,4.58,TRUE
"249",-0.298981627705715,1.54153898535921,"2797","253","Non-random, non-matched","dropout","Delivery","No apparent problems","school classroom",0,0.187293653564602,"unadjusted data",0.56,0.5,15.0533013752807,36,4.58,TRUE
"250",-0.293347809987458,1.01983821263482,"2797","254","Non-random, non-matched","dropout","Delivery","No apparent problems","school classroom",0,0.271323541107115,"unadjusted data",0.39,0.34,16.0289901546713,36,4.58,TRUE
"251",0.819779831493311,0.22448644,"2804","255","Randomized","graduation","Delivery","No apparent problems","mixed",0.130468656395861,0.180881803799468,"adjusted data",0.35,0,16.2,38.7,6.57566692712781,FALSE
"252",0.49429632181478,0.05692996,"2804","255","Randomized","dropout","Delivery","No apparent problems","mixed",0.126767171680293,0.180881803799468,"adjusted data",0.35,0,16.2,38.7,6.50595001311568,FALSE
"253",1.87877084621768,1.25378787878788,"2805","256","Randomized","dropout","Indirect, influential","No apparent problems","school, outside of classroom",0.65359477124183,0.092600917354888,"unadjusted data",0.64,0.88,14.6,5,1,FALSE
"254",1.26566637333128,1.5011655011655,"2806","257","Non-random, non-matched","dropout","Independent","Possible problems","school, outside of classroom",0.151701087697122,0.665641072874051,"unadjusted data",0.5,0.293170817459549,16.366287590709,3.5,2,FALSE
"255",1.01856958099457,0.632478632478632,"2810","258","Randomized","dropout","Delivery","Possible problems","school classroom",0,0.136271297059561,"unadjusted data",0.81,0.38,14,38.7,4.17,FALSE
"256",2.80114062416822,2.22655826558266,"2851","259","Non-random, non-matched","graduation","Planning","No apparent problems","community",0.0282743342488175,0.919447840887598,"unadjusted data",1,0.65408863600053,13.3616049768696,43.7,0.79,FALSE
"257",2.54770755102703,1.27729468599034,"2851","260","Non-random, non-matched","graduation","Planning","No apparent problems","community",-0.00754319411638988,0.919447840887598,"unadjusted data",0,0.494206953507449,13.4185525389666,43.7,0.79,FALSE
"258",-0.0735188952878547,0.0233724618436455,"2956","261","Randomized","graduation/ged","Delivery","Possible problems","community",0.469929245283019,0.0955985380081493,"unadjusted data",0.41,0.34,14.44,104,-20.0739265918689,FALSE
